"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Hudson River","PCB48.59.62.75",1.8394780473742,1.96739188432981,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.03742649794062,2.38112949343298,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.24797326636181,2.14286658153909,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.08278537031645,2.25694915677203,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.30749603791321,2.27996168449926,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.45331834004704,1.41327594972202,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.30102999566398,1.45753002054187,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.18752072083646,1.39736757109528,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.57749179983723,1.46063620383362,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.61066016308988,1.48008771268184,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.88874096068289,1.7810582456862,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.22530928172586,1.7810582456862,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.98989456371877,2.0990669060369,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.39967372148104,2.0990669060369,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.36361197989214,2.0990669060369,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.02938377768521,2.08120876919589,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.31806333496276,2.23598147325493,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.78247262416629,2.22407443674438,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.80002935924413,2.35282985974054,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.51321760006794,2.43619609887018,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.33243845991561,2.30542428128708,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.1846914308176,2.31575391876842,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.06069784035361,2.15025300177712,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.28330122870355,2.27674537086913,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.38916608436453,2.34991087069305,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.23044892137827,2.33329803430789,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
