"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Portland Harbor","PCB67",-1.23882418684427,-1.42426664404862,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-1.79317412396815,-1.42426664404862,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-1.20065945054642,-0.971135072095087,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-1.59935841394349,-1.11550567220856,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-1.80966830182971,-1.40163627966055,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-1.72746222262476,-1.48652202613039,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-1.26764645449086,-1.35162389247109,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB68",1.21410274398515,0.540407816654921,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",0.664332689142087,0.29638245113651,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",1.10059180659127,0.494669794916389,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",-0.00217691925427455,-0.132064210544902,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",-0.137868620686963,-0.132064210544902,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",1.19585544617334,0.430241932871269,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",0.338456493604605,0.961219908982326,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",0.957447665281245,0.507637122367821,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",0.960532278411158,0.430677686045278,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",-0.0289636360326336,0.854574917725049,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",1.03218469267771,0.854574917725049,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",-0.0058293969396399,0.745331919489523,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB68",0.465382851448418,0.107390699393263,0.550171942761496,0.229949373664157,500,2,"variance",5,23.0769230769231
"Portland Harbor","PCB77.85.110.111.115.116.117",0.949528714740305,0.716416736968885,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.643452676486187,0.716416736968885,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.809559714635268,1.24180313478902,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.850615606847647,1.10418816071347,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.743979865241843,0.358647352723173,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.740215320220327,0.585887684523795,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.28884524450802,0.585887684523795,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",1.1046577910088,0.873696671755003,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.470508541660005,0.722066246466139,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.753089199076453,0.722066246466139,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.935417677050237,0.722066246466139,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.545925329355843,0.376961220896645,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",-0.204119982655925,0.376961220896645,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",0.501698040813153,0.25450531363094,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",1.16196661636407,1.39425483631287,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",1.22993768590793,1.66285765298995,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB77.85.110.111.115.116.117",1.42160392686983,1.5809308475731,0.289879018807301,0.749334277951555,50,6,"variance",5,76.4705882352941
"Portland Harbor","PCB79",-1.45799665249602,-1.28322502147659,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-1.42021640338319,-1.71631335747866,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-0.872085705628407,-0.963331215484411,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-1.22767829327708,-1.51285135965205,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-1.37365963262496,-1.61458168582329,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-1.37365963262496,-1.61458168582329,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-1.2839966563652,-1.46917552048943,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-1.34390179798717,-1.64703202860555,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-1.28520098631187,-1.34476494454085,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-1.65495971598044,-1.62956162445449,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB79",-1.71444269099223,-1.66480024373167,0.203780468039676,0.732834189596522,50,2,"variance",3,90.9090909090909
"Portland Harbor","PCB81.86.87.97.107.108.109.112.119.124.125",0.701985242563185,0.452990585284724,0.299181222250077,0.816780943551328,50,6,"variance",5,52.9411764705882
"Portland Harbor","PCB81.86.87.97.107.108.109.112.119.124.125",0.332055505987522,0.452990585284724,0.299181222250077,0.816780943551328,50,6,"variance",5,52.9411764705882
