"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Lake washington","PCB171.173.202",0.660865478003869,0.685630319111657,0.786203350315551,0.160781344130724,500,2,"variance",5,42.8571428571429
"Lake washington","PCB171.173.202",1.03822263836872,1.63476234314707,0.786203350315551,0.160781344130724,500,2,"variance",5,42.8571428571429
"Lake washington","PCB171.173.202",0.841422044402359,0.847679730348344,0.786203350315551,0.160781344130724,500,2,"variance",5,42.8571428571429
"Lake washington","PCB171.173.202",1.15563963375978,0.819677583574198,0.786203350315551,0.160781344130724,500,2,"variance",5,42.8571428571429
"Lake washington","PCB171.173.202",0.307923703611882,1.7393013327016,0.786203350315551,0.160781344130724,500,2,"variance",5,42.8571428571429
"Lake washington","PCB171.173.202",2.58401443579794,1.24079586679161,0.786203350315551,0.160781344130724,500,2,"variance",5,42.8571428571429
"Lake washington","PCB171.173.202",1.83442070368153,1.90037023453238,0.786203350315551,0.160781344130724,500,2,"variance",5,42.8571428571429
"Lake washington","PCB180.193",0.8055008581584,1.27654726815255,1.03390795193636,0.304063094616299,200,4,"variance",4,42.8571428571429
"Lake washington","PCB180.193",1.14395111642396,2.08450361160733,1.03390795193636,0.304063094616299,200,4,"variance",4,42.8571428571429
"Lake washington","PCB180.193",1.27067883614471,1.51228293977059,1.03390795193636,0.304063094616299,200,4,"variance",4,42.8571428571429
"Lake washington","PCB180.193",1.33485568961729,1.53264482537122,1.03390795193636,0.304063094616299,200,4,"variance",4,42.8571428571429
"Lake washington","PCB180.193",0.374748346010104,2.41514527440602,1.03390795193636,0.304063094616299,200,4,"variance",4,42.8571428571429
"Lake washington","PCB180.193",3.41010207664286,1.95561896356359,1.03390795193636,0.304063094616299,200,4,"variance",4,42.8571428571429
"Lake washington","PCB180.193",2.72452162711856,2.72594226965686,1.03390795193636,0.304063094616299,200,4,"variance",4,42.8571428571429
"Lake washington","PCB183.185",0.631443769013172,0.792252751702569,0.870102205396728,0.338829629413346,500,2,"variance",4,57.1428571428571
"Lake washington","PCB183.185",0.984077033902831,1.6324204997712,0.870102205396728,0.338829629413346,500,2,"variance",4,57.1428571428571
"Lake washington","PCB183.185",0.813380806733856,1.03507623476833,0.870102205396728,0.338829629413346,500,2,"variance",4,57.1428571428571
"Lake washington","PCB183.185",1.13129779659762,1.13222388542031,0.870102205396728,0.338829629413346,500,2,"variance",4,57.1428571428571
"Lake washington","PCB183.185",0.271376871894075,1.9350682342337,0.870102205396728,0.338829629413346,500,2,"variance",4,57.1428571428571
"Lake washington","PCB183.185",2.96430678230394,1.53814823739246,0.870102205396728,0.338829629413346,500,2,"variance",4,57.1428571428571
"Lake washington","PCB183.185",2.2417954312952,2.19291505275173,0.870102205396728,0.338829629413346,500,2,"variance",4,57.1428571428571
"Lake washington","PCB198.199.201",0.645422269349092,0.833568639184574,0.922094116981672,0.283170262616276,500,2,"variance",5,57.1428571428571
"Lake washington","PCB198.199.201",1.01157044359728,1.71241649999643,0.922094116981672,0.283170262616276,500,2,"variance",5,57.1428571428571
"Lake washington","PCB198.199.201",0.946943270697825,1.06576319417716,0.922094116981672,0.283170262616276,500,2,"variance",5,57.1428571428571
"Lake washington","PCB198.199.201",1.19975517725347,1.15009964508105,0.922094116981672,0.283170262616276,500,2,"variance",5,57.1428571428571
"Lake washington","PCB198.199.201",0.258397804095509,1.99818875635227,0.922094116981672,0.283170262616276,500,2,"variance",5,57.1428571428571
"Lake washington","PCB198.199.201",3.03686832998106,1.49552785165708,0.922094116981672,0.283170262616276,500,2,"variance",5,57.1428571428571
"Lake washington","PCB198.199.201",2.30427505047713,2.38193970773855,0.922094116981672,0.283170262616276,500,2,"variance",5,57.1428571428571
