"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"New Bedford Harbor","PCB132.153.161.168",4.17026171539496,4.07464232902867,0.50054207462231,0.600811244718736,50,2,"variance",5,70
"New Bedford Harbor","PCB132.153.161.168",4.51454775266029,3.45546335853747,0.50054207462231,0.600811244718736,50,2,"variance",5,70
"New Bedford Harbor","PCB132.153.161.168",4.34044411484012,4.27729553421655,0.50054207462231,0.600811244718736,50,2,"variance",5,70
"New Bedford Harbor","PCB132.153.161.168",4,3.3244883683555,0.50054207462231,0.600811244718736,50,2,"variance",5,70
"New Bedford Harbor","PCB132.153.161.168",3.69019608002851,3.90395245572267,0.50054207462231,0.600811244718736,50,2,"variance",5,70
"New Bedford Harbor","PCB132.153.161.168",4.78532983501077,3.91306832774441,0.50054207462231,0.600811244718736,50,2,"variance",5,70
"New Bedford Harbor","PCB132.153.161.168",3.83250891270624,3.75574520185705,0.50054207462231,0.600811244718736,50,2,"variance",5,70
"New Bedford Harbor","PCB132.153.161.168",2.67851837904011,2.8695741805182,0.50054207462231,0.600811244718736,50,2,"variance",5,70
"New Bedford Harbor","PCB132.153.161.168",3.44715803134222,3.57161622342905,0.50054207462231,0.600811244718736,50,2,"variance",5,70
"New Bedford Harbor","PCB170.190",2.69897000433602,3.64207611737443,0.652961776705297,0.65608105562146,100,4,"variance",3,25
"New Bedford Harbor","PCB170.190",3,3.64207611737443,0.652961776705297,0.65608105562146,100,4,"variance",3,25
"New Bedford Harbor","PCB170.190",3.5910646070265,3.0132804225636,0.652961776705297,0.65608105562146,100,4,"variance",3,25
"New Bedford Harbor","PCB170.190",4.34044411484012,3.8065675178917,0.652961776705297,0.65608105562146,100,4,"variance",3,25
"New Bedford Harbor","PCB170.190",4.69897000433602,3.95792808987191,0.652961776705297,0.65608105562146,100,4,"variance",3,25
"New Bedford Harbor","PCB170.190",2.90308998699194,3.16420775860965,0.652961776705297,0.65608105562146,100,4,"variance",3,25
"New Bedford Harbor","PCB170.190",2.12606643688533,3.05322864872199,0.652961776705297,0.65608105562146,100,4,"variance",3,25
"New Bedford Harbor","PCB170.190",2.69897000433602,2.81450187207086,0.652961776705297,0.65608105562146,100,4,"variance",3,25
"New Bedford Harbor","PCB180.193",2.69897000433602,3.61387240660975,0.582970410498959,0.512538064900638,200,2,"variance",4,25
"New Bedford Harbor","PCB180.193",3,3.61387240660975,0.582970410498959,0.512538064900638,200,2,"variance",4,25
"New Bedford Harbor","PCB180.193",3.56820172406699,2.85185314787327,0.582970410498959,0.512538064900638,200,2,"variance",4,25
"New Bedford Harbor","PCB180.193",4.34044411484012,3.80599014616342,0.582970410498959,0.512538064900638,200,2,"variance",4,25
"New Bedford Harbor","PCB180.193",4.69897000433602,3.95754546334803,0.582970410498959,0.512538064900638,200,2,"variance",4,25
"New Bedford Harbor","PCB180.193",3.46104809167066,3.36062695033016,0.582970410498959,0.512538064900638,200,2,"variance",4,25
