"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Lake Michigan","PCB5.8",1.07544075683771,0.876038581679236,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",0.813366619682545,0.652311185852511,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",0.996612394859519,0.843226484297527,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",1.56225214833263,1.5028693831391,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",0.148087808265477,0.570160796972122,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",0.630436690198167,1.35177948553614,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",0.678295873503697,0.447531037161892,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",0.528025728698379,1.12560952918237,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",0.197949284463623,0.268536271437805,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",2.42897868123834,1.11293194558931,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",1.28690804285306,0.952071738332618,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",0.256135083022111,0.370179761511986,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",0.579941956538924,0.384952269776751,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",1.04981637093323,0.602433824390877,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB5.8",1.22678777206291,0.748346580420135,0.4454154239213,0.600229375066085,50,5,"variance",5,63.1578947368421
"Lake Michigan","PCB7.9",0.595999953675437,0.802771861882878,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",0.93275268844158,0.605281746893884,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",0.833273621961561,0.695632307578718,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",0.54685098082183,0.561926567833374,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",0.786919104647939,0.561926567833374,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",0.697376063811009,0.673383534978253,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",0.576490790796676,0.432357587319429,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",0.728899633156919,0.543118869435982,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",-0.117278459415355,0.556192038924459,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",-0.114444615707709,0.272292495759085,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
